timestamp,id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
2026-05-10 20:52:29.720,284,0.8926605,-1.7007188,0.45943424,0.0,0.0,0.0
2026-05-10 20:52:29.730,285,0.8926605,-1.7007188,0.45943424,0.0,0.0,0.0
2026-05-10 20:52:29.740,286,0.8926605,-1.7007188,0.45943424,0.0,0.0,0.0
2026-05-10 20:52:29.750,287,0.8926605,-1.7007188,0.45943424,0.0,0.0,0.0
2026-05-10 20:52:29.760,288,0.943730875,-1.689377,0.458746165,0.0,0.0,0.0
2026-05-10 20:52:29.770,289,1.096942,-1.6553516000000001,0.45668194,0.0,0.0,0.0
2026-05-10 20:52:29.780,290,1.096942,-1.6553516000000001,0.45668194,0.0,0.0,0.0
2026-05-10 20:52:29.790,291,1.096942,-1.6553516000000001,0.45668194,0.0,0.0,0.0
2026-05-10 20:52:29.800,292,1.5940826,-1.2636086,0.25290522,0.0,0.0,0.0
2026-05-10 20:52:29.810,293,1.61658,-1.2323445333333334,0.23483182,0.0,0.0,0.0
2026-05-10 20:52:29.820,294,1.6278287,-1.2167125,0.22579512,0.0,0.0,0.0
2026-05-10 20:52:29.830,295,1.6278287,-1.2167125,0.22579512,0.0,0.0,0.0
2026-05-10 20:52:29.840,296,1.6278287,-1.2167125,0.22579512,0.0,0.0,0.0
2026-05-10 20:52:29.850,297,1.7052293,-0.9794750333333333,0.11270642666666668,0.0,0.0,0.0
2026-05-10 20:52:29.860,298,1.6902599,-0.7836391650000001,-0.014938840000000002,0.0,0.0,0.0
2026-05-10 20:52:29.870,299,1.6365901999999999,-0.70642203,-0.08603976,0.0,0.0,0.0
2026-05-10 20:52:29.880,300,1.6365901999999999,-0.70642203,-0.08603976,0.0,0.0,0.0
2026-05-10 20:52:29.890,301,1.5355809999999999,-0.529159,-0.12313456,0.0,0.0,0.0
2026-05-10 20:52:29.900,302,1.535581,-0.529159,-0.12313456,0.0,0.0,0.0
2026-05-10 20:52:29.910,303,1.6394495000000002,-0.3614679,0.020076452,0.0,0.0,0.0
2026-05-10 20:52:29.920,304,1.6394495000000002,-0.3614679,0.020076452,0.0,0.0,0.0
2026-05-10 20:52:29.930,305,1.6394495,-0.3614679,0.020076452,0.0,0.0,0.0
2026-05-10 20:52:29.940,306,1.6394495000000002,-0.3614679,0.020076452,0.0,0.0,0.0
2026-05-10 20:52:29.950,307,1.6394495000000002,-0.3614679,0.020076452,0.0,0.0,0.0
2026-05-10 20:52:29.960,308,1.6394495000000002,-0.3614679,0.020076452,0.0,0.0,0.0
2026-05-10 20:52:29.970,309,1.6394495,-0.3614679,0.020076452,0.0,0.0,0.0
2026-05-10 20:52:29.980,310,1.6394495000000002,-0.3614679,0.020076452,0.0,0.0,0.0
2026-05-10 20:52:29.990,311,1.7006116,-0.284250775,0.0365443445,0.0,0.0,0.0
2026-05-10 20:52:30.000,312,1.7617737,-0.20703364999999999,0.053012237,0.0,0.0,0.0
2026-05-10 20:52:30.010,313,1.7617737,-0.20703365,0.053012237,0.0,0.0,0.0
2026-05-10 20:52:30.020,314,1.7617737,-0.20703364999999999,0.053012237,0.0,0.0,0.0
2026-05-10 20:52:30.030,315,1.7617737,-0.20703365,0.053012237,0.0,0.0,0.0
2026-05-10 20:52:30.040,316,1.7617737,-0.20703364999999999,0.053012237,0.0,0.0,0.0
2026-05-10 20:52:30.050,317,1.7617737,-0.20703364999999999,0.053012237,0.0,0.0,0.0
2026-05-10 20:52:30.060,318,1.7586086,-0.14668196,0.05443425,0.0,0.0,0.0
2026-05-10 20:52:30.070,319,1.7586085999999999,-0.14668196,0.054434249999999997,0.0,0.0,0.0
2026-05-10 20:52:30.080,320,1.7586086,-0.14668196,0.05443425,0.0,0.0,0.0
2026-05-10 20:52:30.090,321,1.7586086,-0.14668196,0.05443425,0.0,0.0,0.0
2026-05-10 20:52:30.100,322,1.7586086,-0.14668196,0.05443425,0.0,0.0,0.0
2026-05-10 20:52:30.110,323,1.7586086,-0.14668196,0.05443425,0.0,0.0,0.0
2026-05-10 20:52:30.120,324,1.7586085999999999,-0.14668196,0.054434249999999997,0.0,0.0,0.0
2026-05-10 20:52:30.130,325,1.7586086,-0.14668196,0.05443425,0.0,0.0,0.0
2026-05-10 20:52:30.140,326,1.7586086,-0.14668196,0.05443425,0.0,0.0,0.0
2026-05-10 20:52:30.150,327,1.7586086,-0.14668196,0.05443425,0.0,0.0,0.0
2026-05-10 20:52:30.160,328,1.7586086,-0.14668196,0.05443425,0.0,0.0,0.0
2026-05-10 20:52:30.170,329,1.7586086,-0.14668196,0.05443425,0.0,0.0,0.0
2026-05-10 20:52:30.180,330,1.7586086,-0.14668196,0.05443425,0.0,0.0,0.0
2026-05-10 20:52:30.190,331,1.7586086,-0.14668196,0.05443425,0.0,0.0,0.0
2026-05-10 20:52:30.200,332,1.9485167,0.078394495,0.01937309,0.0,0.0,0.0
2026-05-10 20:52:30.210,333,1.9485167,0.078394495,0.01937309,0.0,0.0,0.0
2026-05-10 20:52:30.220,334,1.9485167,0.078394495,0.01937309,0.0,0.0,0.0
2026-05-10 20:52:30.230,335,1.9485167,0.078394495,0.01937309,0.0,0.0,0.0
2026-05-10 20:52:30.240,336,1.9485167,0.078394495,0.01937309,0.0,0.0,0.0
2026-05-10 20:52:30.250,337,1.9485167,0.078394495,0.01937309,0.0,0.0,0.0
2026-05-10 20:52:30.260,338,1.9485167,0.078394495,0.01937309,0.0,0.0,0.0
2026-05-10 20:52:30.270,339,1.9485167,0.078394495,0.01937309,0.0,0.0,0.0
2026-05-10 20:52:30.280,340,1.9485167,0.078394495,0.01937309,0.0,0.0,0.0
2026-05-10 20:52:30.290,341,1.9485167,0.078394495,0.01937309,0.0,0.0,0.0
2026-05-10 20:52:30.300,342,1.9485167,0.078394495,0.01937309,0.0,0.0,0.0
2026-05-10 20:52:30.310,343,1.9396890333333332,0.20220691833333335,0.011829766,0.0,0.0,0.0
2026-05-10 20:52:30.320,344,1.9352752000000002,0.26411313,0.008058104,0.0,0.0,0.0
2026-05-10 20:52:30.330,345,1.9352752000000002,0.26411313,0.008058104,0.0,0.0,0.0
2026-05-10 20:52:30.340,346,1.9352752000000002,0.26411313,0.008058104,0.0,0.0,0.0
2026-05-10 20:52:30.350,347,1.9352752000000002,0.26411313,0.008058104,0.0,0.0,0.0
2026-05-10 20:52:30.360,348,1.9352752000000002,0.26411313,0.008058104,0.0,0.0,0.0
2026-05-10 20:52:30.370,349,1.9352752,0.26411313,0.008058104,0.0,0.0,0.0
2026-05-10 20:52:30.380,350,1.9352752000000002,0.26411313,0.008058104,0.0,0.0,0.0
2026-05-10 20:52:30.390,351,1.9352752000000002,0.26411313,0.008058104,0.0,0.0,0.0
2026-05-10 20:52:30.400,352,1.9352752,0.26411313,0.008058104,0.0,0.0,0.0
2026-05-10 20:52:30.410,353,1.9352752,0.26411313,0.008058104,0.0,0.0,0.0
2026-05-10 20:52:30.420,354,1.9352752,0.26411313,0.008058104,0.0,0.0,0.0
2026-05-10 20:52:30.430,355,1.9352752000000002,0.26411313,0.008058104,0.0,0.0,0.0
2026-05-10 20:52:30.440,356,1.9352752000000002,0.26411313,0.008058104,0.0,0.0,0.0
2026-05-10 20:52:30.450,357,1.9352752000000002,0.26411313,0.008058104,0.0,0.0,0.0
2026-05-10 20:52:30.460,358,1.8669418999999998,0.2696534,0.026202854666666664,0.0,0.0,0.0
2026-05-10 20:52:30.470,359,1.7302753,0.28073394,0.062492356,0.0,0.0,0.0
2026-05-10 20:52:30.480,360,1.7302753,0.28073394,0.062492356,0.0,0.0,0.0
2026-05-10 20:52:30.490,361,1.7302753,0.28073394,0.062492356,0.0,0.0,0.0
2026-05-10 20:52:30.500,362,1.4586085,0.29001528,0.19429664,0.0,0.0,0.0
2026-05-10 20:52:30.510,363,1.4586084999999998,0.29001528,0.19429664,0.0,0.0,0.0
2026-05-10 20:52:30.520,364,1.4586085,0.29001528,0.19429664,0.0,0.0,0.0
2026-05-10 20:52:30.530,365,1.4586084999999998,0.29001528,0.19429664,0.0,0.0,0.0
2026-05-10 20:52:30.540,366,1.3077777666666666,0.2945005,0.28777268333333333,0.0,0.0,0.0
2026-05-10 20:52:30.550,367,1.0061163,0.30347094,0.4747247700000001,0.0,0.0,0.0
2026-05-10 20:52:30.560,368,1.0061163,0.30347094,0.4747247700000001,0.0,0.0,0.0
2026-05-10 20:52:30.570,369,1.0061163,0.30347094,0.47472477,0.0,0.0,0.0
2026-05-10 20:52:30.580,370,1.0061163,0.30347094,0.4747247700000001,0.0,0.0,0.0
2026-05-10 20:52:30.590,371,1.0061163,0.30347094,0.4747247700000001,0.0,0.0,0.0
2026-05-10 20:52:30.600,372,1.0061163,0.30347094,0.4747247700000001,0.0,0.0,0.0
2026-05-10 20:52:30.610,373,1.0061163,0.30347094,0.4747247700000001,0.0,0.0,0.0
2026-05-10 20:52:30.620,374,1.0061163,0.30347094,0.4747247700000001,0.0,0.0,0.0
2026-05-10 20:52:30.630,375,1.0061163,0.30347094,0.4747247700000001,0.0,0.0,0.0
2026-05-10 20:52:30.640,376,1.0061163,0.30347094,0.47472477,0.0,0.0,0.0
2026-05-10 20:52:30.650,377,1.0061163,0.30347094,0.4747247700000001,0.0,0.0,0.0
2026-05-10 20:52:30.660,378,1.0061163,0.30347094,0.4747247700000001,0.0,0.0,0.0
2026-05-10 20:52:30.670,379,1.0061163,0.30347094,0.47472477,0.0,0.0,0.0
2026-05-10 20:52:30.680,380,1.12207195,0.03323394000000002,0.308922015,0.0,0.0,0.0
2026-05-10 20:52:30.690,381,1.2380276,-0.23700306,0.14311926,0.0,0.0,0.0
2026-05-10 20:52:30.700,382,1.2380276,-0.23700306,0.14311926,0.0,0.0,0.0
2026-05-10 20:52:30.710,383,1.2380276,-0.23700306,0.14311926,0.0,0.0,0.0
2026-05-10 20:52:30.720,384,1.2380276,-0.23700306000000002,0.14311926,0.0,0.0,0.0
2026-05-10 20:52:30.730,385,1.2380276,-0.23700306,0.14311926,0.0,0.0,0.0
2026-05-10 20:52:30.740,386,1.2380276,-0.23700306,0.14311926,0.0,0.0,0.0
2026-05-10 20:52:30.750,387,1.2380276,-0.23700306,0.14311926,0.0,0.0,0.0
2026-05-10 20:52:30.760,388,1.23506885,-0.27253057999999997,0.12161315,0.0,0.0,0.0
2026-05-10 20:52:30.770,389,1.2321101,-0.3080581,0.10010704,0.0,0.0,0.0
2026-05-10 20:52:30.780,390,1.2321101,-0.3080581,0.10010704,0.0,0.0,0.0
2026-05-10 20:52:30.790,391,1.2321101,-0.3080581,0.10010704,0.0,0.0,0.0
2026-05-10 20:52:30.800,392,1.2321101,-0.3080581,0.10010704,0.0,0.0,0.0
2026-05-10 20:52:30.810,393,1.2321101,-0.3080581,0.10010704,0.0,0.0,0.0
2026-05-10 20:52:30.820,394,1.2321101,-0.3080581,0.10010704,0.0,0.0,0.0
2026-05-10 20:52:30.830,395,1.2284760666666668,-0.3217176333333333,0.060993887999999996,0.0,0.0,0.0
2026-05-10 20:52:30.840,396,1.221208,-0.3490367,-0.017232416,0.0,0.0,0.0
2026-05-10 20:52:30.850,397,1.221208,-0.3490366999999999,-0.017232416,0.0,0.0,0.0
2026-05-10 20:52:30.860,398,1.221208,-0.3490367,-0.017232416,0.0,0.0,0.0
2026-05-10 20:52:30.870,399,1.221208,-0.3490366999999999,-0.017232416,0.0,0.0,0.0
2026-05-10 20:52:30.880,400,1.0968450666666667,-0.5472630333333334,-0.14852701866666665,0.0,0.0,0.0
2026-05-10 20:52:30.890,401,1.0346636,-0.6463762,-0.21417432,0.0,0.0,0.0
2026-05-10 20:52:30.900,402,0.80989295,-0.75178903,-0.34515287999999994,0.0,0.0,0.0
2026-05-10 20:52:30.910,403,0.80989295,-0.75178903,-0.34515288,0.0,0.0,0.0
2026-05-10 20:52:30.920,404,0.58368504,-0.8345566,-0.4205963,0.0,0.0,0.0
2026-05-10 20:52:30.930,405,0.58368504,-0.8345566,-0.4205963,0.0,0.0,0.0
2026-05-10 20:52:30.940,406,0.58368504,-0.8345566,-0.4205963,0.0,0.0,0.0
2026-05-10 20:52:30.950,407,0.58368504,-0.8345566,-0.4205963,0.0,0.0,0.0
2026-05-10 20:52:30.960,408,0.58368504,-0.8345566,-0.4205963,0.0,0.0,0.0
2026-05-10 20:52:30.970,409,0.58368504,-0.8345566,-0.4205963,0.0,0.0,0.0
2026-05-10 20:52:30.980,410,0.58368504,-0.8345566,-0.4205963,0.0,0.0,0.0
2026-05-10 20:52:30.990,411,0.3742049,-0.9179358,-0.43547399999999997,0.0,0.0,0.0
2026-05-10 20:52:31.000,412,0.3742049,-0.9179358,-0.43547399999999997,0.0,0.0,0.0
2026-05-10 20:52:31.010,413,0.3742049,-0.9179358,-0.435474,0.0,0.0,0.0
2026-05-10 20:52:31.020,414,0.3742049,-0.9179358,-0.43547399999999997,0.0,0.0,0.0
2026-05-10 20:52:31.030,415,0.3742049,-0.9179358,-0.43547399999999997,0.0,0.0,0.0
2026-05-10 20:52:31.040,416,0.3742049,-0.9179358,-0.435474,0.0,0.0,0.0
2026-05-10 20:52:31.050,417,0.16411315,-0.99633026,-0.47573394,0.0,0.0,0.0
2026-05-10 20:52:31.060,418,0.16411315,-0.99633026,-0.47573394,0.0,0.0,0.0
2026-05-10 20:52:31.070,419,0.16411315,-0.99633026,-0.47573394,0.0,0.0,0.0
2026-05-10 20:52:31.080,420,0.16411315,-0.99633026,-0.47573394,0.0,0.0,0.0
2026-05-10 20:52:31.090,421,0.16411315,-0.99633026,-0.47573394,0.0,0.0,0.0
2026-05-10 20:52:31.100,422,0.16411315,-0.99633026,-0.47573394,0.0,0.0,0.0
2026-05-10 20:52:31.110,423,0.05823649666666667,-1.04587154,-0.47729868000000003,0.0,0.0,0.0
2026-05-10 20:52:31.120,424,-0.27436544500000004,-1.18292815,-0.44883028,0.0,0.0,0.0
2026-05-10 20:52:31.130,425,-0.39521407999999997,-1.2209022,-0.4172324,0.0,0.0,0.0
2026-05-10 20:52:31.140,426,-0.39521408,-1.2209022,-0.4172324,0.0,0.0,0.0
2026-05-10 20:52:31.150,427,-0.39521407999999997,-1.2209022,-0.4172324,0.0,0.0,0.0
2026-05-10 20:52:31.160,428,-0.39521407999999997,-1.2209022,-0.4172324,0.0,0.0,0.0
2026-05-10 20:52:31.170,429,-0.484892985,-1.2299236,-0.384762985,0.0,0.0,0.0
2026-05-10 20:52:31.180,430,-0.7539297,-1.2569878,-0.28735474,0.0,0.0,0.0
2026-05-10 20:52:31.190,431,-0.7539297,-1.2569878,-0.28735474,0.0,0.0,0.0
2026-05-10 20:52:31.200,432,-0.7539297,-1.2569878,-0.28735474,0.0,0.0,0.0
2026-05-10 20:52:31.210,433,-0.7539297,-1.2569878,-0.28735474,0.0,0.0,0.0
2026-05-10 20:52:31.220,434,-0.7539297,-1.2569878,-0.28735474,0.0,0.0,0.0
2026-05-10 20:52:31.230,435,-1.3770642000000002,-1.2760398,0.08960245,0.0,0.0,0.0
2026-05-10 20:52:31.240,436,-1.3770642000000002,-1.2760398,0.08960245,0.0,0.0,0.0
2026-05-10 20:52:31.250,437,-1.3770642000000002,-1.2760398,0.08960245,0.0,0.0,0.0
2026-05-10 20:52:31.260,438,-1.3770642,-1.2760398,0.08960245,0.0,0.0,0.0
2026-05-10 20:52:31.270,439,-1.3770642000000002,-1.2760398,0.08960245,0.0,0.0,0.0
2026-05-10 20:52:31.280,440,-1.3770642000000002,-1.2760398,0.08960245,0.0,0.0,0.0
2026-05-10 20:52:31.290,441,-1.3770642000000002,-1.2760398,0.08960245,0.0,0.0,0.0
2026-05-10 20:52:31.300,442,-1.3770642000000002,-1.2760398,0.08960245,0.0,0.0,0.0
2026-05-10 20:52:31.310,443,-1.3770642000000002,-1.2760398,0.08960245,0.0,0.0,0.0
2026-05-10 20:52:31.320,444,-1.3770642,-1.2760398,0.08960245,0.0,0.0,0.0
2026-05-10 20:52:31.330,445,-1.3770642000000002,-1.2760398,0.08960245,0.0,0.0,0.0
2026-05-10 20:52:31.340,446,-1.3770642000000002,-1.2760398,0.08960245,0.0,0.0,0.0
2026-05-10 20:52:31.350,447,-1.3770642,-1.2760398,0.08960245,0.0,0.0,0.0
2026-05-10 20:52:31.360,448,-1.3770642000000002,-1.2760398,0.08960245,0.0,0.0,0.0
2026-05-10 20:52:31.370,449,-1.3770642000000002,-1.2760398,0.08960245,0.0,0.0,0.0
2026-05-10 20:52:31.380,450,-1.1969419,-1.2748165,0.25463304,0.0,0.0,0.0
2026-05-10 20:52:31.390,451,-1.1969419,-1.2748165,0.25463304,0.0,0.0,0.0
2026-05-10 20:52:31.400,452,-1.121330275,-1.2423509,0.25384557249999995,0.0,0.0,0.0
2026-05-10 20:52:31.410,453,-0.8944953999999999,-1.1449541,0.25148317,0.0,0.0,0.0
2026-05-10 20:52:31.420,454,-0.8944953999999999,-1.1449541,0.25148317,0.0,0.0,0.0
2026-05-10 20:52:31.430,455,-0.8944954,-1.1449541,0.25148317,0.0,0.0,0.0
2026-05-10 20:52:31.440,456,-0.8247043666666668,-1.1424413666666666,0.22949540333333332,0.0,0.0,0.0
2026-05-10 20:52:31.450,457,-0.6851223,-1.1374159,0.18551987,0.0,0.0,0.0
2026-05-10 20:52:31.460,458,-0.6851223000000001,-1.1374159,0.18551987,0.0,0.0,0.0
2026-05-10 20:52:31.470,459,-0.6851223000000001,-1.1374159,0.18551987,0.0,0.0,0.0
2026-05-10 20:52:31.480,460,-0.9233078333333333,-1.2600764333333334,0.25728339,0.0,0.0,0.0
2026-05-10 20:52:31.490,461,-1.0424006,-1.3214067,0.29316515,0.0,0.0,0.0
2026-05-10 20:52:31.500,462,-1.0424006,-1.3214067,0.29316515,0.0,0.0,0.0
2026-05-10 20:52:31.510,463,-1.0424006,-1.3214067,0.29316515,0.0,0.0,0.0
2026-05-10 20:52:31.520,464,-1.3887922,-1.4099847,0.61386853,0.0,0.0,0.0
2026-05-10 20:52:31.530,465,-1.3887922,-1.4099847,0.61386853,0.0,0.0,0.0
2026-05-10 20:52:31.540,466,-1.3887922,-1.4099847,0.61386853,0.0,0.0,0.0
2026-05-10 20:52:31.550,467,-1.3887922,-1.4099847,0.61386853,0.0,0.0,0.0
2026-05-10 20:52:31.560,468,-1.3887922,-1.4099847,0.61386853,0.0,0.0,0.0
2026-05-10 20:52:31.570,469,-1.3887922,-1.4099847,0.61386853,0.0,0.0,0.0
2026-05-10 20:52:31.580,470,-1.3887922,-1.4099847,0.61386853,0.0,0.0,0.0
2026-05-10 20:52:31.590,471,-1.3887922,-1.4099847,0.61386853,0.0,0.0,0.0
2026-05-10 20:52:31.600,472,-1.3887922,-1.4099847,0.61386853,0.0,0.0,0.0
2026-05-10 20:52:31.610,473,-1.3887922,-1.4099847,0.61386853,0.0,0.0,0.0
2026-05-10 20:52:31.620,474,-1.3887922,-1.4099847,0.61386853,0.0,0.0,0.0
2026-05-10 20:52:31.630,475,-1.4768961666666665,-1.4320387333333333,0.6797502866666667,0.0,0.0,0.0
2026-05-10 20:52:31.640,476,-1.6531041,-1.4761467999999998,0.8115137999999998,0.0,0.0,0.0
2026-05-10 20:52:31.650,477,-1.6531041,-1.4761467999999998,0.8115137999999998,0.0,0.0,0.0
2026-05-10 20:52:31.660,478,-1.9884148333333334,-1.3651682,0.7680887066666666,0.0,0.0,0.0
2026-05-10 20:52:31.670,479,-2.1560702,-1.3096789,0.74637616,0.0,0.0,0.0
2026-05-10 20:52:31.680,480,-2.1560702,-1.3096789,0.74637616,0.0,0.0,0.0
2026-05-10 20:52:31.690,481,-2.1560702,-1.3096789,0.74637616,0.0,0.0,0.0
2026-05-10 20:52:31.700,482,-2.1560702,-1.3096789,0.74637616,0.0,0.0,0.0
2026-05-10 20:52:31.710,483,-2.1560702,-1.3096789,0.74637616,0.0,0.0,0.0
2026-05-10 20:52:31.720,484,-2.3274694250000003,-1.216330225,0.7216858150000001,0.0,0.0,0.0
2026-05-10 20:52:31.730,485,-2.3846025,-1.185214,0.7134557,0.0,0.0,0.0
2026-05-10 20:52:31.740,486,-2.3846025,-1.185214,0.7134557,0.0,0.0,0.0
2026-05-10 20:52:31.750,487,-2.3846025,-1.185214,0.7134557,0.0,0.0,0.0
2026-05-10 20:52:31.760,488,-2.3846025,-1.185214,0.7134557,0.0,0.0,0.0
2026-05-10 20:52:31.770,489,-2.3831091333333334,-1.1805963000000002,0.7135219533333333,0.0,0.0,0.0
2026-05-10 20:52:31.780,490,-2.3801224,-1.1713609,0.71365446,0.0,0.0,0.0
2026-05-10 20:52:31.790,491,-2.3801224,-1.1713609,0.71365446,0.0,0.0,0.0
2026-05-10 20:52:31.800,492,-2.3801224,-1.1713609,0.71365446,0.0,0.0,0.0
2026-05-10 20:52:31.810,493,-2.198063133333333,-1.0761519,0.8189245533333334,0.0,0.0,0.0
2026-05-10 20:52:31.820,494,-2.1070335,-1.0285474,0.8715596,0.0,0.0,0.0
2026-05-10 20:52:31.830,495,-2.1070335,-1.0285474,0.8715596,0.0,0.0,0.0
2026-05-10 20:52:31.840,496,-2.1070335,-1.0285474,0.8715596,0.0,0.0,0.0
2026-05-10 20:52:31.850,497,-2.1070335,-1.0285474,0.8715596,0.0,0.0,0.0
2026-05-10 20:52:31.860,498,-1.1869572,-1.2364985,1.2713609,0.0,0.0,0.0
2026-05-10 20:52:31.870,499,-1.1869572,-1.2364985,1.2713609,0.0,0.0,0.0
2026-05-10 20:52:31.880,500,-1.19525384,-1.27003366,1.2622875,0.0,0.0,0.0
2026-05-10 20:52:31.890,501,-1.2035504799999999,-1.30356882,1.2532140999999999,0.0,0.0,0.0
2026-05-10 20:52:31.900,502,-1.21184712,-1.33710398,1.2441407,0.0,0.0,0.0
2026-05-10 20:52:31.910,503,-1.22014376,-1.37063914,1.2350672999999999,0.0,0.0,0.0
2026-05-10 20:52:31.920,504,-1.2284404,-1.4041743,1.2259939,0.0,0.0,0.0
2026-05-10 20:52:31.930,505,-1.2284404,-1.4041743,1.2259939,0.0,0.0,0.0
2026-05-10 20:52:31.940,506,-1.4597655333333333,-1.5417889666666669,0.9838634,0.0,0.0,0.0
2026-05-10 20:52:31.950,507,-1.5754281,-1.6105963,0.86279815,0.0,0.0,0.0
2026-05-10 20:52:31.960,508,-1.5754281,-1.6105963,0.86279815,0.0,0.0,0.0
2026-05-10 20:52:31.970,509,-1.5754281,-1.6105963,0.86279815,0.0,0.0,0.0
2026-05-10 20:52:31.980,510,-1.5754281,-1.6105963,0.86279815,0.0,0.0,0.0
2026-05-10 20:52:31.990,511,-1.5754281,-1.6105963,0.86279815,0.0,0.0,0.0
2026-05-10 20:52:32.000,512,-1.5754281,-1.6105963,0.86279815,0.0,0.0,0.0
2026-05-10 20:52:32.010,513,-1.5754281,-1.6105963,0.86279815,0.0,0.0,0.0
2026-05-10 20:52:32.020,514,-1.859526,-1.6587156,0.61896026,0.0,0.0,0.0
2026-05-10 20:52:32.030,515,-1.859526,-1.6587156,0.61896026,0.0,0.0,0.0
2026-05-10 20:52:32.040,516,-1.859526,-1.6587156,0.61896026,0.0,0.0,0.0
2026-05-10 20:52:32.050,517,-1.859526,-1.6587156,0.61896026,0.0,0.0,0.0
2026-05-10 20:52:32.060,518,-1.9666972666666667,-1.6602803000000002,0.56819572,0.0,0.0,0.0
2026-05-10 20:52:32.070,519,-2.1810398,-1.6634097,0.46666664,0.0,0.0,0.0
2026-05-10 20:52:32.080,520,-2.1810398,-1.6634097,0.46666663999999997,0.0,0.0,0.0
2026-05-10 20:52:32.090,521,-2.3318705333333334,-1.6048266333333334,0.45439856,0.0,0.0,0.0
2026-05-10 20:52:32.100,522,-2.633532,-1.4876605,0.4298624,0.0,0.0,0.0
2026-05-10 20:52:32.110,523,-2.633532,-1.4876604999999998,0.4298624,0.0,0.0,0.0
2026-05-10 20:52:32.120,524,-2.633532,-1.4876605,0.4298624,0.0,0.0,0.0
2026-05-10 20:52:32.130,525,-2.633532,-1.4876604999999998,0.4298624,0.0,0.0,0.0
2026-05-10 20:52:32.140,526,-2.633532,-1.4876605,0.4298624,0.0,0.0,0.0
2026-05-10 20:52:32.150,527,-2.633532,-1.4876604999999998,0.4298624,0.0,0.0,0.0
2026-05-10 20:52:32.160,528,-2.633532,-1.4876604999999998,0.4298624,0.0,0.0,0.0
2026-05-10 20:52:32.170,529,-2.633532,-1.4876605,0.4298624,0.0,0.0,0.0
2026-05-10 20:52:32.180,530,-2.633532,-1.4876604999999998,0.4298624,0.0,0.0,0.0
2026-05-10 20:52:32.190,531,-2.675072575,-1.4299388,0.4922247825,0.0,0.0,0.0
2026-05-10 20:52:32.200,532,-2.7996943,-1.2567737,0.67931193,0.0,0.0,0.0
2026-05-10 20:52:32.210,533,-2.7996943,-1.2567737,0.67931193,0.0,0.0,0.0
2026-05-10 20:52:32.220,534,-2.7996943,-1.2567737,0.67931193,0.0,0.0,0.0
2026-05-10 20:52:32.230,535,-2.7996943,-1.2567737,0.67931193,0.0,0.0,0.0
2026-05-10 20:52:32.240,536,-2.7996943,-1.2567737,0.67931193,0.0,0.0,0.0
2026-05-10 20:52:32.250,537,-2.7996943,-1.2567737,0.67931193,0.0,0.0,0.0
2026-05-10 20:52:32.260,538,-2.6535169333333335,-1.2307492333333334,0.6955861200000001,0.0,0.0,0.0
2026-05-10 20:52:32.270,539,-2.3611622,-1.1787003,0.7281345,0.0,0.0,0.0
2026-05-10 20:52:32.280,540,-1.76289,-1.1556575,0.6987768,0.0,0.0,0.0
2026-05-10 20:52:32.290,541,-1.7628899999999998,-1.1556575,0.6987768,0.0,0.0,0.0
2026-05-10 20:52:32.300,542,-1.7628899999999998,-1.1556575,0.6987768,0.0,0.0,0.0
2026-05-10 20:52:32.310,543,-1.68934255,-1.1512768,0.68302755,0.0,0.0,0.0
2026-05-10 20:52:32.320,544,-1.6157951,-1.1468961,0.6672783,0.0,0.0,0.0
2026-05-10 20:52:32.330,545,-1.6157951,-1.1468961,0.6672783,0.0,0.0,0.0
2026-05-10 20:52:32.340,546,-1.6157951,-1.1468961,0.6672783,0.0,0.0,0.0
2026-05-10 20:52:32.350,547,-1.6157951,-1.1468961,0.6672783,0.0,0.0,0.0
2026-05-10 20:52:32.360,548,-1.6157951,-1.1468961,0.6672783,0.0,0.0,0.0
2026-05-10 20:52:32.370,549,-1.6157951,-1.1468961,0.6672783,0.0,0.0,0.0
2026-05-10 20:52:32.380,550,-1.4239602,-1.079312,0.6487309,0.0,0.0,0.0
2026-05-10 20:52:32.390,551,-1.4239602,-1.079312,0.6487309,0.0,0.0,0.0
2026-05-10 20:52:32.400,552,-1.4239602,-1.079312,0.6487309,0.0,0.0,0.0
2026-05-10 20:52:32.410,553,-1.471735425,-1.0758716000000002,0.6544648,0.0,0.0,0.0
2026-05-10 20:52:32.420,554,-1.4876604999999998,-1.0747248,0.6563761,0.0,0.0,0.0
2026-05-10 20:52:32.430,555,-1.4876604999999998,-1.0747248,0.6563761,0.0,0.0,0.0
2026-05-10 20:52:32.440,556,-1.4876605,-1.0747248,0.6563761,0.0,0.0,0.0
2026-05-10 20:52:32.450,557,-1.4876604999999998,-1.0747248,0.6563761,0.0,0.0,0.0
2026-05-10 20:52:32.460,558,-1.4876604999999998,-1.0747248,0.6563761,0.0,0.0,0.0
2026-05-10 20:52:32.470,559,-1.4876605,-1.0747248,0.6563761,0.0,0.0,0.0
2026-05-10 20:52:32.480,560,-1.4876604999999998,-1.0747248,0.6563761,0.0,0.0,0.0
2026-05-10 20:52:32.490,561,-1.4876604999999998,-1.0747248,0.6563761,0.0,0.0,0.0
2026-05-10 20:52:32.500,562,-1.4876604999999998,-1.0747248,0.6563761,0.0,0.0,0.0
